Content ID,Datetime,Content Type,Category,Sentiment,Score
ef1ed168-7433-4233-ade8-95070d70a382,22/07/20 11:04,audio,travel,positive,50
ef1ed168-7433-4233-ade8-95070d70a382,19/11/20 12:20,audio,travel,positive,30
ef1ed168-7433-4233-ade8-95070d70a382,31/07/20 15:55,audio,travel,negative,0
ef1ed168-7433-4233-ade8-95070d70a382,21/12/20 14:21,audio,travel,positive,30
ef1ed168-7433-4233-ade8-95070d70a382,12/09/20 19:15,audio,travel,positive,70
ef1ed168-7433-4233-ade8-95070d70a382,06/02/21 03:18,audio,travel,positive,30
ef1ed168-7433-4233-ade8-95070d70a382,08/09/20 17:10,audio,travel,negative,5
ef1ed168-7433-4233-ade8-95070d70a382,11/09/20 23:53,audio,travel,positive,72
ef1ed168-7433-4233-ade8-95070d70a382,06/12/20 10:46,audio,travel,positive,70
ef1ed168-7433-4233-ade8-95070d70a382,22/12/20 13:04,audio,travel,negative,0
bb157107-088c-45aa-8d16-5c093a7471c6,27/06/20 01:29,photo,culture,positive,70
bb157107-088c-45aa-8d16-5c093a7471c6,17/11/20 20:33,photo,culture,neutral,35
bb157107-088c-45aa-8d16-5c093a7471c6,09/01/21 13:57,photo,culture,negative,10
bb157107-088c-45aa-8d16-5c093a7471c6,01/08/20 18:38,photo,culture,neutral,20
bb157107-088c-45aa-8d16-5c093a7471c6,09/09/20 06:12,photo,culture,positive,50
bb157107-088c-45aa-8d16-5c093a7471c6,25/06/20 06:36,photo,culture,negative,15
bb157107-088c-45aa-8d16-5c093a7471c6,10/01/21 20:26,photo,culture,neutral,20
bb157107-088c-45aa-8d16-5c093a7471c6,19/04/21 20:09,photo,culture,positive,45
bb157107-088c-45aa-8d16-5c093a7471c6,24/03/21 10:42,photo,culture,negative,12
bb157107-088c-45aa-8d16-5c093a7471c6,12/09/20 20:45,photo,culture,negative,0
bb157107-088c-45aa-8d16-5c093a7471c6,01/03/21 22:04,photo,culture,positive,65
bb157107-088c-45aa-8d16-5c093a7471c6,24/09/20 16:10,photo,culture,positive,72
bb157107-088c-45aa-8d16-5c093a7471c6,01/06/21 07:55,photo,culture,positive,70
bb157107-088c-45aa-8d16-5c093a7471c6,30/07/20 16:28,photo,culture,positive,65
bb157107-088c-45aa-8d16-5c093a7471c6,26/12/20 11:45,photo,culture,negative,10
bb157107-088c-45aa-8d16-5c093a7471c6,01/04/21 13:26,photo,culture,positive,60
bb157107-088c-45aa-8d16-5c093a7471c6,11/01/21 07:00,photo,culture,neutral,35
bb157107-088c-45aa-8d16-5c093a7471c6,17/09/20 22:01,photo,culture,positive,75
bb157107-088c-45aa-8d16-5c093a7471c6,04/12/20 00:17,photo,culture,negative,12
bb157107-088c-45aa-8d16-5c093a7471c6,17/03/21 22:42,photo,culture,negative,12
bb157107-088c-45aa-8d16-5c093a7471c6,29/10/20 01:53,photo,culture,neutral,35
45630f5a-78c1-46a1-bdc7-79cd11bb3c13,09/02/21 04:24,photo,travel,negative,12
45630f5a-78c1-46a1-bdc7-79cd11bb3c13,18/11/20 01:37,photo,travel,negative,12
45630f5a-78c1-46a1-bdc7-79cd11bb3c13,14/12/20 14:02,photo,travel,positive,60
45630f5a-78c1-46a1-bdc7-79cd11bb3c13,17/07/20 08:21,photo,travel,positive,45
45630f5a-78c1-46a1-bdc7-79cd11bb3c13,08/11/20 09:56,photo,travel,positive,75
45630f5a-78c1-46a1-bdc7-79cd11bb3c13,08/06/21 19:45,photo,travel,negative,10
45630f5a-78c1-46a1-bdc7-79cd11bb3c13,20/01/21 08:24,photo,travel,positive,50
45630f5a-78c1-46a1-bdc7-79cd11bb3c13,08/02/21 12:57,photo,travel,positive,72
45630f5a-78c1-46a1-bdc7-79cd11bb3c13,14/03/21 05:58,photo,travel,negative,5
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,27/08/20 01:58,GIF,fitness,positive,72
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,07/11/20 09:45,GIF,fitness,positive,72
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,28/05/21 12:08,GIF,fitness,negative,0
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,17/09/20 11:01,GIF,fitness,positive,65
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,08/05/21 13:22,GIF,fitness,positive,50
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,30/10/20 16:07,GIF,fitness,negative,5
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,23/05/21 09:03,GIF,fitness,positive,65
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,04/10/20 06:44,GIF,fitness,neutral,35
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,24/09/20 13:36,GIF,fitness,positive,70
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,28/09/20 00:48,GIF,fitness,negative,5
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,26/06/20 21:58,GIF,fitness,negative,0
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,15/06/21 14:37,GIF,fitness,positive,45
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,04/01/21 22:09,GIF,fitness,positive,70
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,04/06/21 20:51,GIF,fitness,positive,72
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,23/01/21 10:07,GIF,fitness,positive,75
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,09/05/21 14:47,GIF,fitness,positive,60
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,12/08/20 16:54,GIF,fitness,negative,5
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,22/10/20 08:55,GIF,fitness,neutral,20
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,06/06/21 02:53,GIF,fitness,negative,15
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,03/05/21 07:01,GIF,fitness,positive,65
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,11/10/20 11:33,GIF,fitness,positive,72
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,28/04/21 18:03,GIF,fitness,positive,70
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,20/04/21 15:31,GIF,fitness,positive,65
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,25/11/20 12:37,GIF,fitness,negative,0
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,13/06/21 16:19,GIF,fitness,positive,45
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,03/06/21 12:19,GIF,fitness,positive,65
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,25/11/20 12:14,GIF,fitness,positive,50
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,25/11/20 21:11,GIF,fitness,positive,72
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,26/02/21 17:10,GIF,fitness,positive,60
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,21/06/20 00:03,GIF,fitness,positive,65
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,25/11/20 07:19,GIF,fitness,positive,65
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,05/03/21 09:23,GIF,fitness,neutral,20
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,28/07/20 13:32,GIF,fitness,positive,72
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,19/12/20 13:52,GIF,fitness,positive,65
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,05/04/21 17:18,GIF,fitness,positive,60
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,07/11/20 07:00,GIF,fitness,neutral,35
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,09/04/21 04:50,GIF,fitness,positive,75
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,29/07/20 06:48,GIF,fitness,positive,50
475541da-3402-4d0e-9df5-0da198f8fc9c,31/05/21 00:19,video,culture,negative,15
475541da-3402-4d0e-9df5-0da198f8fc9c,08/05/21 04:21,video,culture,positive,72
475541da-3402-4d0e-9df5-0da198f8fc9c,23/04/21 17:39,video,culture,positive,65
475541da-3402-4d0e-9df5-0da198f8fc9c,26/08/20 12:26,video,culture,positive,70
475541da-3402-4d0e-9df5-0da198f8fc9c,11/07/20 15:54,video,culture,negative,12
475541da-3402-4d0e-9df5-0da198f8fc9c,11/03/21 02:42,video,culture,negative,10
475541da-3402-4d0e-9df5-0da198f8fc9c,25/01/21 16:37,video,culture,negative,10
475541da-3402-4d0e-9df5-0da198f8fc9c,04/12/20 13:31,video,culture,positive,45
475541da-3402-4d0e-9df5-0da198f8fc9c,08/06/21 23:18,video,culture,negative,0
475541da-3402-4d0e-9df5-0da198f8fc9c,02/05/21 10:01,video,culture,positive,75
475541da-3402-4d0e-9df5-0da198f8fc9c,11/12/20 10:15,video,culture,positive,70
475541da-3402-4d0e-9df5-0da198f8fc9c,24/10/20 12:59,video,culture,positive,45
475541da-3402-4d0e-9df5-0da198f8fc9c,12/12/20 06:30,video,culture,positive,30
475541da-3402-4d0e-9df5-0da198f8fc9c,25/03/21 23:58,video,culture,positive,70
475541da-3402-4d0e-9df5-0da198f8fc9c,11/09/20 10:05,video,culture,positive,60
475541da-3402-4d0e-9df5-0da198f8fc9c,09/01/21 20:56,video,culture,neutral,35
475541da-3402-4d0e-9df5-0da198f8fc9c,21/05/21 23:57,video,culture,neutral,35
475541da-3402-4d0e-9df5-0da198f8fc9c,21/05/21 20:00,video,culture,neutral,20
475541da-3402-4d0e-9df5-0da198f8fc9c,14/02/21 21:56,video,culture,positive,75
475541da-3402-4d0e-9df5-0da198f8fc9c,26/05/21 16:05,video,culture,negative,0
475541da-3402-4d0e-9df5-0da198f8fc9c,06/06/21 14:09,video,culture,negative,10
475541da-3402-4d0e-9df5-0da198f8fc9c,26/01/21 12:53,video,culture,negative,10
475541da-3402-4d0e-9df5-0da198f8fc9c,12/07/20 18:38,video,culture,negative,5
475541da-3402-4d0e-9df5-0da198f8fc9c,08/12/20 22:40,video,culture,positive,50
475541da-3402-4d0e-9df5-0da198f8fc9c,17/05/21 21:14,video,culture,positive,50
475541da-3402-4d0e-9df5-0da198f8fc9c,26/10/20 19:00,video,culture,neutral,35
475541da-3402-4d0e-9df5-0da198f8fc9c,09/11/20 21:31,video,culture,positive,50
475541da-3402-4d0e-9df5-0da198f8fc9c,19/02/21 02:42,video,culture,positive,50
475541da-3402-4d0e-9df5-0da198f8fc9c,27/04/21 14:58,video,culture,positive,70
475541da-3402-4d0e-9df5-0da198f8fc9c,13/12/20 03:55,video,culture,negative,10
475541da-3402-4d0e-9df5-0da198f8fc9c,07/09/20 07:24,video,culture,negative,12
475541da-3402-4d0e-9df5-0da198f8fc9c,16/01/21 18:20,video,culture,positive,75
475541da-3402-4d0e-9df5-0da198f8fc9c,05/07/20 07:10,video,culture,negative,5
475541da-3402-4d0e-9df5-0da198f8fc9c,12/08/20 07:46,video,culture,neutral,20
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,25/09/20 21:58,video,technology,positive,45
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,15/12/20 03:29,video,technology,positive,75
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,11/03/21 21:44,video,technology,positive,50
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,06/07/20 01:36,video,technology,positive,30
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,30/04/21 07:08,video,technology,positive,72
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,25/06/20 15:19,video,technology,positive,60
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,24/11/20 18:13,video,technology,positive,60
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,17/01/21 00:39,video,technology,neutral,20
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,11/01/21 06:05,video,technology,negative,15
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,28/07/20 18:31,video,technology,positive,70
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,12/01/21 12:08,video,technology,negative,15
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,10/09/20 10:32,video,technology,negative,5
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,31/10/20 17:15,video,technology,positive,72
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,26/02/21 02:06,video,technology,positive,70
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,21/01/21 10:36,video,technology,positive,70
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,01/10/20 07:23,video,technology,negative,12
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,01/09/20 06:12,video,technology,negative,10
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,26/07/20 16:37,video,technology,neutral,35
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,01/05/21 02:23,video,technology,positive,30
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,01/11/20 21:15,video,technology,positive,70
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,05/01/21 22:28,video,technology,neutral,35
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,01/06/21 01:27,video,technology,positive,50
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,02/07/20 23:22,video,technology,positive,72
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,26/03/21 11:35,video,technology,positive,50
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,18/01/21 06:59,video,technology,negative,12
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,06/07/20 08:50,video,technology,positive,72
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,30/03/21 06:51,video,technology,positive,72
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,28/09/20 20:42,video,technology,negative,5
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,17/06/21 00:07,video,technology,positive,70
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,16/11/20 07:42,video,technology,negative,5
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,11/07/20 11:28,video,technology,neutral,35
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,17/09/20 22:50,video,technology,negative,5
17e3a8c5-ecb6-445d-8b69-f8c202d08549,22/01/21 08:51,audio,cooking,positive,65
17e3a8c5-ecb6-445d-8b69-f8c202d08549,27/11/20 16:04,audio,cooking,negative,0
17e3a8c5-ecb6-445d-8b69-f8c202d08549,18/11/20 08:27,audio,cooking,negative,15
17e3a8c5-ecb6-445d-8b69-f8c202d08549,16/07/20 22:06,audio,cooking,positive,30
17e3a8c5-ecb6-445d-8b69-f8c202d08549,14/02/21 20:19,audio,cooking,negative,10
17e3a8c5-ecb6-445d-8b69-f8c202d08549,22/05/21 08:15,audio,cooking,positive,65
17e3a8c5-ecb6-445d-8b69-f8c202d08549,17/09/20 05:23,audio,cooking,negative,15
17e3a8c5-ecb6-445d-8b69-f8c202d08549,12/03/21 10:47,audio,cooking,positive,30
17e3a8c5-ecb6-445d-8b69-f8c202d08549,22/10/20 12:02,audio,cooking,negative,15
17e3a8c5-ecb6-445d-8b69-f8c202d08549,07/12/20 01:13,audio,cooking,neutral,20
17e3a8c5-ecb6-445d-8b69-f8c202d08549,28/05/21 07:13,audio,cooking,positive,60
17e3a8c5-ecb6-445d-8b69-f8c202d08549,08/12/20 00:02,audio,cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,01/10/20 04:03,audio,cooking,positive,30
17e3a8c5-ecb6-445d-8b69-f8c202d08549,15/05/21 11:27,audio,cooking,positive,65
17e3a8c5-ecb6-445d-8b69-f8c202d08549,08/10/20 22:43,audio,cooking,negative,15
17e3a8c5-ecb6-445d-8b69-f8c202d08549,04/08/20 05:43,audio,cooking,positive,50
17e3a8c5-ecb6-445d-8b69-f8c202d08549,25/09/20 17:12,audio,cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,11/08/20 02:02,audio,cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,04/06/21 17:20,audio,cooking,positive,50
17e3a8c5-ecb6-445d-8b69-f8c202d08549,30/03/21 20:34,audio,cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,19/03/21 05:01,audio,cooking,neutral,35
17e3a8c5-ecb6-445d-8b69-f8c202d08549,30/06/20 08:38,audio,cooking,negative,15
17e3a8c5-ecb6-445d-8b69-f8c202d08549,09/11/20 22:27,audio,cooking,positive,60
17e3a8c5-ecb6-445d-8b69-f8c202d08549,06/08/20 18:43,audio,cooking,positive,45
17e3a8c5-ecb6-445d-8b69-f8c202d08549,12/04/21 18:30,audio,cooking,positive,30
17e3a8c5-ecb6-445d-8b69-f8c202d08549,04/08/20 01:12,audio,cooking,positive,70
17e3a8c5-ecb6-445d-8b69-f8c202d08549,13/08/20 00:19,audio,cooking,positive,30
17e3a8c5-ecb6-445d-8b69-f8c202d08549,08/08/20 10:52,audio,cooking,negative,10
17e3a8c5-ecb6-445d-8b69-f8c202d08549,30/03/21 22:33,audio,cooking,negative,10
17e3a8c5-ecb6-445d-8b69-f8c202d08549,09/05/21 22:06,audio,cooking,positive,65
17e3a8c5-ecb6-445d-8b69-f8c202d08549,13/06/21 09:25,audio,cooking,negative,12
17e3a8c5-ecb6-445d-8b69-f8c202d08549,10/07/20 18:23,audio,cooking,negative,12
17e3a8c5-ecb6-445d-8b69-f8c202d08549,12/06/21 00:38,audio,cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,26/08/20 19:52,audio,cooking,positive,72
17e3a8c5-ecb6-445d-8b69-f8c202d08549,01/07/20 21:03,audio,cooking,positive,50
17e3a8c5-ecb6-445d-8b69-f8c202d08549,13/09/20 23:21,audio,cooking,positive,50
17e3a8c5-ecb6-445d-8b69-f8c202d08549,27/12/20 12:35,audio,cooking,negative,12
17e3a8c5-ecb6-445d-8b69-f8c202d08549,15/06/21 21:05,audio,cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,13/08/20 02:24,audio,cooking,neutral,20
17e3a8c5-ecb6-445d-8b69-f8c202d08549,05/05/21 21:43,audio,cooking,neutral,35
17e3a8c5-ecb6-445d-8b69-f8c202d08549,27/01/21 19:11,audio,cooking,neutral,35
17e3a8c5-ecb6-445d-8b69-f8c202d08549,13/07/20 04:49,audio,cooking,neutral,20
17e3a8c5-ecb6-445d-8b69-f8c202d08549,10/04/21 16:56,audio,cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,21/05/21 20:51,audio,cooking,neutral,35
17e3a8c5-ecb6-445d-8b69-f8c202d08549,18/02/21 03:35,audio,cooking,positive,70
17e3a8c5-ecb6-445d-8b69-f8c202d08549,27/12/20 00:54,audio,cooking,negative,12
17e3a8c5-ecb6-445d-8b69-f8c202d08549,02/06/21 07:10,audio,cooking,negative,10
df06cdab-afc8-4965-9b10-c270b0cafedf,19/03/21 06:07,photo,animals,negative,15
df06cdab-afc8-4965-9b10-c270b0cafedf,20/05/21 18:54,photo,animals,positive,70
df06cdab-afc8-4965-9b10-c270b0cafedf,05/04/21 06:25,photo,animals,positive,72
df06cdab-afc8-4965-9b10-c270b0cafedf,16/10/20 03:12,photo,animals,positive,72
df06cdab-afc8-4965-9b10-c270b0cafedf,01/05/21 15:13,photo,animals,positive,65
df06cdab-afc8-4965-9b10-c270b0cafedf,30/09/20 23:00,photo,animals,negative,15
df06cdab-afc8-4965-9b10-c270b0cafedf,28/01/21 15:48,photo,animals,positive,45
df06cdab-afc8-4965-9b10-c270b0cafedf,20/04/21 05:41,photo,animals,negative,12
df06cdab-afc8-4965-9b10-c270b0cafedf,24/03/21 20:27,photo,animals,negative,5
df06cdab-afc8-4965-9b10-c270b0cafedf,04/06/21 00:37,photo,animals,negative,12
df06cdab-afc8-4965-9b10-c270b0cafedf,31/03/21 03:25,photo,animals,negative,12
df06cdab-afc8-4965-9b10-c270b0cafedf,28/12/20 10:38,photo,animals,negative,5
df06cdab-afc8-4965-9b10-c270b0cafedf,18/05/21 16:40,photo,animals,positive,75
df06cdab-afc8-4965-9b10-c270b0cafedf,22/09/20 09:42,photo,animals,positive,72
df06cdab-afc8-4965-9b10-c270b0cafedf,03/12/20 03:18,photo,animals,negative,5
df06cdab-afc8-4965-9b10-c270b0cafedf,24/11/20 14:28,photo,animals,negative,0
df06cdab-afc8-4965-9b10-c270b0cafedf,15/01/21 20:15,photo,animals,neutral,20
df06cdab-afc8-4965-9b10-c270b0cafedf,12/11/20 09:49,photo,animals,neutral,35
df06cdab-afc8-4965-9b10-c270b0cafedf,30/04/21 20:54,photo,animals,positive,65
df06cdab-afc8-4965-9b10-c270b0cafedf,22/07/20 22:03,photo,animals,negative,15
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,08/09/20 19:01,photo,education,negative,15
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,04/08/20 01:49,photo,education,neutral,35
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,21/01/21 23:53,photo,education,positive,72
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,24/07/20 00:55,photo,education,neutral,20
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,26/07/20 04:49,photo,education,positive,45
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,24/03/21 09:22,photo,education,neutral,35
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,06/10/20 01:14,photo,education,neutral,20
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,15/12/20 01:47,photo,education,neutral,35
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,27/01/21 18:27,photo,education,positive,75
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,09/07/20 09:10,photo,education,positive,30
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,28/03/21 22:45,photo,education,negative,15
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,13/04/21 02:45,photo,education,positive,65
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,01/11/20 00:05,photo,education,negative,12
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,11/10/20 21:43,photo,education,positive,30
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,02/12/20 08:31,photo,education,negative,0
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,31/08/20 13:12,photo,education,positive,70
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,06/11/20 12:48,photo,education,positive,30
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,29/07/20 09:49,photo,education,neutral,35
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,09/07/20 15:00,photo,education,positive,70
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,23/09/20 16:59,photo,education,positive,70
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,06/02/21 01:11,photo,education,positive,65
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,20/09/20 23:46,photo,education,negative,5
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,09/11/20 21:07,photo,education,positive,50
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,27/08/20 22:28,photo,education,negative,5
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,12/12/20 10:34,photo,education,positive,70
c582f515-4d90-4ae6-9ab7-059fdbd7956c,30/05/21 07:44,audio,technology,neutral,20
c582f515-4d90-4ae6-9ab7-059fdbd7956c,25/11/20 18:16,audio,technology,positive,72
c582f515-4d90-4ae6-9ab7-059fdbd7956c,14/04/21 02:48,audio,technology,positive,70
c582f515-4d90-4ae6-9ab7-059fdbd7956c,31/08/20 08:37,audio,technology,negative,12
c582f515-4d90-4ae6-9ab7-059fdbd7956c,16/05/21 18:19,audio,technology,positive,70
c582f515-4d90-4ae6-9ab7-059fdbd7956c,21/07/20 15:08,audio,technology,negative,15
c582f515-4d90-4ae6-9ab7-059fdbd7956c,19/02/21 14:07,audio,technology,positive,30
c582f515-4d90-4ae6-9ab7-059fdbd7956c,20/08/20 03:46,audio,technology,positive,70
c582f515-4d90-4ae6-9ab7-059fdbd7956c,21/05/21 05:26,audio,technology,positive,75
c582f515-4d90-4ae6-9ab7-059fdbd7956c,07/05/21 21:51,audio,technology,positive,45
c582f515-4d90-4ae6-9ab7-059fdbd7956c,21/06/20 18:45,audio,technology,neutral,20
c582f515-4d90-4ae6-9ab7-059fdbd7956c,19/09/20 23:47,audio,technology,negative,10
c582f515-4d90-4ae6-9ab7-059fdbd7956c,11/08/20 06:28,audio,technology,positive,72
c582f515-4d90-4ae6-9ab7-059fdbd7956c,20/01/21 00:46,audio,technology,positive,70
c582f515-4d90-4ae6-9ab7-059fdbd7956c,23/10/20 00:54,audio,technology,neutral,20
c582f515-4d90-4ae6-9ab7-059fdbd7956c,20/02/21 11:14,audio,technology,negative,15
c582f515-4d90-4ae6-9ab7-059fdbd7956c,05/05/21 15:03,audio,technology,positive,60
c582f515-4d90-4ae6-9ab7-059fdbd7956c,16/08/20 06:30,audio,technology,negative,10
c582f515-4d90-4ae6-9ab7-059fdbd7956c,22/11/20 14:30,audio,technology,positive,65
c582f515-4d90-4ae6-9ab7-059fdbd7956c,13/02/21 00:45,audio,technology,positive,30
c582f515-4d90-4ae6-9ab7-059fdbd7956c,11/04/21 08:34,audio,technology,neutral,35
c582f515-4d90-4ae6-9ab7-059fdbd7956c,27/06/20 20:44,audio,technology,negative,12
c582f515-4d90-4ae6-9ab7-059fdbd7956c,09/11/20 02:45,audio,technology,positive,75
c582f515-4d90-4ae6-9ab7-059fdbd7956c,05/11/20 18:45,audio,technology,positive,50
c582f515-4d90-4ae6-9ab7-059fdbd7956c,22/04/21 09:33,audio,technology,positive,70
6082eb46-c239-40f5-bfcd-fb72b823ee71,03/08/20 23:51,video,healthy eating,positive,75
6082eb46-c239-40f5-bfcd-fb72b823ee71,10/01/21 18:21,video,healthy eating,negative,12
59523d44-6113-46a5-a85b-38de2ce7bfa1,15/11/20 17:32,photo,travel,negative,15
59523d44-6113-46a5-a85b-38de2ce7bfa1,20/04/21 19:17,photo,travel,positive,65
59523d44-6113-46a5-a85b-38de2ce7bfa1,21/02/21 09:00,photo,travel,negative,0
59523d44-6113-46a5-a85b-38de2ce7bfa1,18/02/21 15:11,photo,travel,positive,70
59523d44-6113-46a5-a85b-38de2ce7bfa1,10/02/21 02:04,photo,travel,neutral,35
59523d44-6113-46a5-a85b-38de2ce7bfa1,10/09/20 02:17,photo,travel,negative,15
59523d44-6113-46a5-a85b-38de2ce7bfa1,18/11/20 03:15,photo,travel,negative,0
59523d44-6113-46a5-a85b-38de2ce7bfa1,20/02/21 03:31,photo,travel,neutral,20
59523d44-6113-46a5-a85b-38de2ce7bfa1,19/07/20 02:59,photo,travel,positive,50
59523d44-6113-46a5-a85b-38de2ce7bfa1,16/08/20 12:30,photo,travel,negative,10
59523d44-6113-46a5-a85b-38de2ce7bfa1,26/05/21 09:57,photo,travel,negative,5
59523d44-6113-46a5-a85b-38de2ce7bfa1,17/04/21 02:13,photo,travel,positive,65
59523d44-6113-46a5-a85b-38de2ce7bfa1,01/08/20 00:07,photo,travel,negative,5
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,11/10/20 16:23,GIF,science,neutral,35
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,15/03/21 04:13,GIF,science,negative,15
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,27/06/20 06:36,GIF,science,positive,65
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,01/06/21 23:05,GIF,science,positive,30
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,13/03/21 16:38,GIF,science,negative,10
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,03/09/20 20:59,GIF,science,positive,60
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,30/03/21 10:52,GIF,science,negative,0
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,15/03/21 13:37,GIF,science,positive,72
